Note that running a local entrypoint in detached mode only keeps the last triggered Modal function alive after the parent process has been killed or disconnected.
✓ Initialized. View run at 
https://modal.com/apps/daiv05/main/ap-RQlVN0N9YYy0Dhs4wRRsk4
✓ Created objects.
├── 🔨 Created mount 
│   C:\Users\david\Desktop\maize-doctor-classifier\scripts\modal\augmentation_h
│   ardening.py
├── 🔨 Created mount PythonPackage:src, PythonPackage:scripts
├── 🔨 Created mount C:\Users\david\Desktop\maize-doctor-classifier\config
└── 🔨 Created function run_augmentation_hardening.
[*] casi-duplicados eliminados: 165 de 33433
[*] augment=hardened pliegues=11 clases=9
    [maize-leaf-roboflow] epoca 15 val_macro_f1=0.1133
    [maize-leaf-roboflow] epoca 16 val_macro_f1=0.0905
    [maize-leaf-roboflow] epoca 17 val_macro_f1=0.1112
    [maize-leaf-roboflow] epoca 18 val_macro_f1=0.1040
    [maize-leaf-roboflow] epoca 19 val_macro_f1=0.1018
    [maize-leaf-roboflow] epoca 20 val_macro_f1=0.1303
    [maize-leaf-roboflow] epoca 21 val_macro_f1=0.1106
    [maize-leaf-roboflow] epoca 22 val_macro_f1=0.1168
    [maize-leaf-roboflow] epoca 23 val_macro_f1=0.1028
    [maize-leaf-roboflow] epoca 24 val_macro_f1=0.1246
    [maize-leaf-roboflow] epoca 25 val_macro_f1=0.1242
    [maize-leaf-roboflow] original: acierto 0.2538
    [maize-leaf-roboflow] border_ring: acierto 0.0000
    [maize-nutrient-deficiency] epoca 1 val_macro_f1=0.1390
    [maize-nutrient-deficiency] epoca 2 val_macro_f1=0.1618
    [maize-nutrient-deficiency] epoca 3 val_macro_f1=0.2028
    [maize-nutrient-deficiency] epoca 4 val_macro_f1=0.1929
    [maize-nutrient-deficiency] epoca 5 val_macro_f1=0.1944
    [maize-nutrient-deficiency] epoca 6 val_macro_f1=0.2110
    [maize-nutrient-deficiency] epoca 7 val_macro_f1=0.1941
    [maize-nutrient-deficiency] epoca 8 val_macro_f1=0.2242
    [maize-nutrient-deficiency] epoca 9 val_macro_f1=0.2377
    [maize-nutrient-deficiency] epoca 10 val_macro_f1=0.2274
    [maize-nutrient-deficiency] epoca 11 val_macro_f1=0.2190
    [maize-nutrient-deficiency] epoca 12 val_macro_f1=0.2384
    [maize-nutrient-deficiency] epoca 13 val_macro_f1=0.2379
